id,govid,govname,award,profile_url,name,title,affiliation,other_affiliations,location,year,deceased
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28286/Dr-Stephen-W-Drew,Stephen W. Drew,Owner,Drew Solutions LLC,"Drew Solutions LLC, Science Partners LLC, Independent Consultant","Kokomo, Indiana, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28290/Dr-Robert-A-Dalrymple,Robert A. Dalrymple,Willard and Lillian Hackerman Professor Emeritus of Civil Engineering,Johns Hopkins University,"Johns Hopkins University, University of Delaware","Evanston, Illinois, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28291/Dr-Ivo-M-Babuska,Ivo M. Babuska,Robert B. Trull Chair in Engineering,The University of Texas at Austin,"The University of Texas at Austin, University of Maryland, College Park",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28292/Dr-K-Mani-Chandy,K. Mani Chandy,Emeritus Simon Ramo Professor,California Institute of Technology,"California Institute of Technology, iSpheres Corporation, The University of Texas at Austin","Pasadena, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28298/Mr-Ernest-L-Daman,Ernest L. Daman,Chairman Emeritus,Foster Wheeler Development Corporation,"Office of Science and Technology Policy, Foster Wheeler Development Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28301/Professor-Arthur-C-Gossard,Arthur C. Gossard,"Professor of Materials, Electrical and Computer Engineering","University of California, Santa Barbara","University of California, Santa Barbara, AT&T Bell Laboratories",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28302/Dr-Lester-F-Eastman,Lester F. Eastman,John L. Given Chair Professor of Engineering,Cornell University,"Cornell University, Massachusetts Institute of Technology, International Business Machines Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28303/Dr-Leroy-L-Chang,Leroy L. Chang,"University Professor, Emeritus",The Hong Kong University of Science and Technology,"International Business Machines Corporation, The Hong Kong University of Science and Technology",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28305/Dr-Daniel-N-Baker,Daniel N. Baker,"Director, Laboratory for Atmospheric and Space Physics",University of Colorado Boulder,"University of Colorado Boulder, Los Alamos National Laboratory","Boulder, Colorado, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28307/Dr-Robert-F-Davis,Robert F. Davis,John and Claire Bertucci Distinguished Professor of Materials Science and Engineering,Carnegie Mellon University,"Carnegie Mellon University, North Carolina State University","Pittsburgh, Pennsylvania, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/28308/Dr-Rafael-L-Bras,Rafael L. Bras,K. Harrison Brown Family Chair and Regents’ Professor,Georgia Institute of Technology,Georgia Institute of Technology,"Atlanta, Georgia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290024/Dr-Ramalingam-Chellappa,Ramalingam Chellappa,Bloomberg Distinguished Professor,Johns Hopkins University,Johns Hopkins University,"Baltimore, Maryland, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290053/Dr-Andrew-G-Alleyne,Andrew G. Alleyne,Dean,University of Minnesota,University of Minnesota,"Minneapolis, Minnesota, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290054/Dr-Robert-D-Caligiuri,Robert D. Caligiuri,Corporate Vice President & Principal Engineer,"Exponent, Inc.","Exponent, Inc.","Menlo Park, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290055/Dr-Hudong-Chen,Hudong Chen,Chair Professor,Zhejiang University,"Zhejiang University, Dassault Systems of America","Newton, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290083/Dr-Dimitris-I-Collias,Dimitris I. Collias,Research Fellow,Procter & Gamble Company (retired),"University of Pennsylvania, Procter & Gamble Company (retired)","West Chester, Ohio, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290084/Mr-Michael-J-Barber,Michael J. Barber,"President & CEO, Molecular Imaging and CT (retired)",General Electric Company,General Electric Company,"Mequon, Wisconsin, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290085/Dr-James-Goodnight,James Goodnight,Co-founder & Chief Executive Officer,"SAS Institute, Inc.","SAS Institute, Inc.","Cary, North Carolina, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290129/Dr-David-U-Furrer,David U. Furrer,Principal Fellow Discipline Lead,Pratt & Whitney,Pratt & Whitney,"East Hartford, Connecticut, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290148/Mr-David-Alan-Friedman,David Alan Friedman,President & CEO (retired),Forell Elsesser Engineers Inc.,Forell Elsesser Engineers Inc.,"San Francisco, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290167/Dr-David-Bruce-Dreisinger,David Bruce Dreisinger,Professor,University of British Columbia,University of British Columbia,"Vancouver, British Columbia, Canada",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290177/Dr-Elfatih-AB-Eltahir,Elfatih A.B. Eltahir,H.M. King Bhumibol Professor,Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290179/Dr-Benny-Dean-Freeman,Benny Dean Freeman,"Professor & William J. (Bill) Murray, Jr. Endowed Chair of Engineering",The University of Texas at Austin,The University of Texas at Austin,"Austin, Texas, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290212/Dr-Neil-Gershenfeld,Neil Gershenfeld,"Director, Center for Bits and Atoms",Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290214/Dr-Leo-Chiang,Leo Chiang,Senior R&D Fellow,The Dow Chemical Company,The Dow Chemical Company,"Lake Jackson, Texas, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290239/Professor-Donald-Goldfarb,Donald Goldfarb,Alexander and Hermine Avanessians Professor,Columbia University,Columbia University,"New York, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290246/Dr-Inderjit-Chopra,Inderjit Chopra,Alfred Gessow Professor & Director of Gessow Rotorcraft Center,"University of Maryland, College Park","University of Maryland, College Park","College Park, Maryland, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290247/Professor-Ali-Abur,Ali Abur,"Professor, Electrical and Computer Engineering",Northeastern University,Northeastern University,"Boston, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290269/Professor-Steven-M-Cramer,Steven M. Cramer,Institute Professor,Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute,"Troy, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290564/Dr-Daniel-Matthew-Ammon,Daniel Matthew Ammon,Vice President of Research and Development,Regenity Biosciences,Regenity Biosciences,"Paramus, New Jersey, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290579/Dr-Jennifer-Sinclair-Curtis,Jennifer Sinclair Curtis,Distinguished Professor,"University of California, Davis","University of California, Davis","Davis, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290587/Professor-Asmeret-Asefaw-Berhe,Asmeret Asefaw Berhe,Professor; Ted and Jan Falasco Chair in Earth Sciences and Geology,"University of California, Merced","University of California, Merced","Merced, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290588/Dr-Vladimir-Blasko,Vladimir Blasko,Lockheed Martin Fellow,Lockheed Martin Corporation,Lockheed Martin Corporation,"Stratford, Connecticut, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290591/Dr-Alfonso-Farina,Alfonso Farina,Consultant,Leonardo S.p.A.,Leonardo S.p.A.,"Roma, Italy",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290609/Dr-Jeffery-Christopher-Bricker,Jeffery Christopher Bricker,Senior Director of Research,Honeywell UOP,Honeywell UOP,"Des Plaines, Illinois, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290610/Mr-Tory-Bruno,Tory Bruno,President & CEO,United Launch Alliance,United Launch Alliance,"Centennial, Colorado, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290611/Dr-Markus-J-Buehler,Markus J. Buehler,Jerry McAfee (1940) Professor in Engineering,Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290612/Dr-ShihFu-Chang,Shih-Fu Chang,Dean and Morris A. & Alma Schapiro Professor,Columbia University,Columbia University,"New York, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290613/Professor-Vikram-S-Deshpande,Vikram S. Deshpande,Professor,University of Cambridge,University of Cambridge,"Cambridge, Cambridgeshire, United Kingdom",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290690/Brig-General-J-Richard-Capka,Brig. General J. Richard Capka,Chief Operating Officer,Dawson & Associates,Dawson & Associates,"Washington, District of Columbia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290693/Professor-Mark-G-Allen,Mark G. Allen,Alfred Fitler Moore Professor,University of Pennsylvania,University of Pennsylvania,"Philadelphia, Pennsylvania, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290763/Dr-Peter-T-Cummings,Peter T. Cummings,Bicentennial Professor,Heriot-Watt University,"Heriot-Watt University, University of Virginia","Currie, United Kingdom",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290766/Mr-John-E-Abele,John E. Abele,Owner,Meach Cove Farms,Meach Cove Farms,"Shelburne, Vermont, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290767/Professor-Regina-Barzilay,Regina Barzilay,Distinguished Professor for AI and Health,Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290768/Dr-Michael-Burrows,Michael Burrows,Distinguished Engineer,"Google, LLC","Google, LLC","Palo Alto, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290769/Mr-Patrick-Paul-Gelsinger,Patrick Paul Gelsinger,Chief Executive Officer,Intel Corporation,Intel Corporation,"Santa Clara, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290774/Professor-Claire-S-Adjiman,Claire S. Adjiman,Professor,Imperial College London,Imperial College London,"London, Westminster, United Kingdom",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290775/Dr-Frank-Kenneth-Crundwell,Frank Kenneth Crundwell,Director,CM Solutions Pty Ltd.,CM Solutions Pty Ltd.,"London, Wandsworth, United Kingdom",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290876/Dr-Shorya-Awtar,Shorya Awtar,Chief Executive Officer & Professor,Parallel Robotics LLC,"Parallel Robotics LLC, University of Michigan","Ann Arbor, Michigan, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/290977/Dr-Anirudh-Devgan,Anirudh Devgan,President and CEO,"Cadence Design Systems, Inc.","Cadence Design Systems, Inc.","San Jose, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29298/Dr-Edward-J-Gornowski,Edward J. Gornowski,Executive Vice-President,Exxon Research & Engineering Company,Exxon Research & Engineering Company,,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29299/Dr-William-E-Gordon,William E. Gordon,Consulting Engineer,No Affiliation,"Rice University, No Affiliation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29300/Dr-Eugene-I-Gordon,Eugene I. Gordon,CEO,Germgard Lighting LLC,"Germgard Lighting LLC, AT&T Bell Laboratories, MEDJET Inc.",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29301/Vice-Adm-Robert-C-Gooding,Vice Adm. Robert C. Gooding,Director,Columbia Research Corporation,"U.S. Department of the Navy, Independent Consultant, Columbia Research Corporation",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29302/Dr-John-B-Goodenough,John B. Goodenough,Virginia H. Cockrell Centennial Chair in Engineering,The University of Texas at Austin,"The University of Texas at Austin, Massachusetts Institute of Technology, University of Oxford",,,Y
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/29303/Dr-Mary-L-Good,Mary L. Good,"Dean Emeritus, Special Advisor to the Chancellor for Economic Development",University of Arkansas at Little Rock,"University of Arkansas at Little Rock, AlliedSignal Research and Technology Laboratory, Louisiana State University in Shreveport",,,Y
